Numero Thread,File di Input,Media Tempo di Esecuzione (ms),Eseguibile,Speedup
1,data/numbers_1048576.txt,5177.4806,OMP_FFT.exe,1.0
2,data/numbers_1048576.txt,5022.6199,OMP_FFT.exe,1.0308326536913535
3,data/numbers_1048576.txt,5017.4008,OMP_FFT.exe,1.0319049257535893
4,data/numbers_1048576.txt,4966.9059,OMP_FFT.exe,1.0423955485043517
5,data/numbers_1048576.txt,5027.9188,OMP_FFT.exe,1.029746264000922
6,data/numbers_1048576.txt,4997.4716,OMP_FFT.exe,1.0360200146009835
7,data/numbers_1048576.txt,5010.9234,OMP_FFT.exe,1.0332388238064067
8,data/numbers_1048576.txt,5002.0596,OMP_FFT.exe,1.0350697540669047
9,data/numbers_1048576.txt,5080.1317,OMP_FFT.exe,1.019162672495282
10,data/numbers_1048576.txt,5031.4982,OMP_FFT.exe,1.0290137041090464
11,data/numbers_1048576.txt,5030.9826,OMP_FFT.exe,1.029119162527018
12,data/numbers_1048576.txt,4938.0219,OMP_FFT.exe,1.0484928388025172
13,data/numbers_1048576.txt,4987.995,OMP_FFT.exe,1.0379883299802826
14,data/numbers_1048576.txt,4952.9916,OMP_FFT.exe,1.0453239210016023
15,data/numbers_1048576.txt,4965.917,OMP_FFT.exe,1.042603128485635
16,data/numbers_1048576.txt,4926.3847,OMP_FFT.exe,1.050969608605678
17,data/numbers_1048576.txt,4939.4546,OMP_FFT.exe,1.048188721078639
18,data/numbers_1048576.txt,4930.2053,OMP_FFT.exe,1.050155173051313
19,data/numbers_1048576.txt,4927.4267,OMP_FFT.exe,1.0507473606862583
20,data/numbers_1048576.txt,4980.8541,OMP_FFT.exe,1.0394764624806014
1,data/numbers_134217728.txt,1151511.99035,OMP_FFT.exe,1.0
2,data/numbers_134217728.txt,646436.55425,OMP_FFT.exe,1.7813225177001197
3,data/numbers_134217728.txt,641916.33485,OMP_FFT.exe,1.793866159550341
4,data/numbers_134217728.txt,638807.298,OMP_FFT.exe,1.8025967986827856
5,data/numbers_134217728.txt,712246.1971,OMP_FFT.exe,1.6167330833615203
6,data/numbers_134217728.txt,637885.1142,OMP_FFT.exe,1.8052027939140145
7,data/numbers_134217728.txt,636107.66965,OMP_FFT.exe,1.8102469837906316
8,data/numbers_134217728.txt,636340.4179,OMP_FFT.exe,1.809584866776384
9,data/numbers_134217728.txt,633578.4397,OMP_FFT.exe,1.8174734463742834
10,data/numbers_134217728.txt,637419.6846,OMP_FFT.exe,1.8065209126269899
11,data/numbers_134217728.txt,635847.65645,OMP_FFT.exe,1.810987236752597
12,data/numbers_134217728.txt,635719.0988,OMP_FFT.exe,1.8113534618098217
13,data/numbers_134217728.txt,634636.6401,OMP_FFT.exe,1.8144429703405651
14,data/numbers_134217728.txt,638801.31655,OMP_FFT.exe,1.8026136773934927
15,data/numbers_134217728.txt,634719.3839499999,OMP_FFT.exe,1.814206434320447
16,data/numbers_134217728.txt,633478.9385500001,OMP_FFT.exe,1.8177589186875738
17,data/numbers_134217728.txt,633653.8660500001,OMP_FFT.exe,1.8172571052523763
18,data/numbers_134217728.txt,633006.18055,OMP_FFT.exe,1.819116504280394
19,data/numbers_134217728.txt,633131.4228000001,OMP_FFT.exe,1.8187566575948504
20,data/numbers_134217728.txt,636302.46615,OMP_FFT.exe,1.8096927980136828
